,Category,Manufacturer,Specifications,Year Built,Year Built Condition,Length,Length Condition,Width,Width Condition,Material,Price,Price Condition,Currency,Country,State_Region,Location,# of views last 7 days,Views Condition
5278,Trawler,Linssen Power Boats,Used Boat,2019.0,New,9.7,Medium,3.35,Medium,Steel,238000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,102,Medium Views
5473,Motor Yacht,Smelne Power Boats,"Used Boat, Diesel",2000.0,Mid,14.9,Long,4.5,Wide,Steel,188000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,99,Medium Views
5522,Motor Yacht,Sunseeker Power Boats,"Used Boat, Diesel",2008.0,Mid,17.0,Long,4.0,Medium,GRP,445000,High-value product,EUR,Croatia,Viewing by Appointment Only,,98,Medium Views
5548,Trawler,,Used Boat,1982.0,Old,12.0,Medium,3.85,Medium,Steel,69500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,98,Medium Views
5595,Trawler,Vri-Jon Power Boats,Used Boat,2009.0,Mid,13.9,Medium,4.2,Medium,Steel,219500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,97,Medium Views
5597,Trawler,Vri-Jon Power Boats,Used Boat,2000.0,Mid,13.85,Medium,4.1,Medium,Steel,174900,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,97,Medium Views
5599,Trawler,Pedro Power Boats,"Used Boat, Diesel",2011.0,New,10.3,Medium,3.4,Medium,Steel,125000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,97,Medium Views
5725,Trawler,Concordia Power Boats,"Used Boat, Diesel",2010.0,New,14.5,Long,4.7,Wide,Steel,219500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,95,Medium Views
5749,Trawler,,Used Boat,1980.0,Old,10.0,Medium,3.3,Medium,Steel,22500,Low-value product,EUR,Netherlands,Viewing by Appointment Only,,95,Medium Views
5762,Motor Yacht,Cranchi Power Boats,Used Boat,1998.0,Old,10.6,Medium,3.6,Medium,GRP,90000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,94,Medium Views
5894,Motor Yacht,Sunseeker Power Boats,Used Boat,1992.0,Old,14.15,Long,3.3,Medium,GRP,100000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,92,Medium Views
5920,Motor Yacht,Aquanaut Power Boats,"Used Boat, Diesel",2008.0,Mid,16.5,Long,4.55,Wide,Steel,380000,High-value product,EUR,Netherlands,Viewing by Appointment Only,,91,Medium Views
6095,Bowrider,Yamarin Power Boats,New Boat From Stock,2020.0,New,6.15,Short,2.29,Narrow,Aluminium,31400,Low-value product,EUR,Germany,Viewing by Appointment Only,,89,Medium Views
6112,Trawler,,Used Boat,1992.0,Old,12.0,Medium,3.7,Medium,Steel,120000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,88,Medium Views
6202,nan,,Used Boat,2008.0,Mid,15.0,Long,4.55,Wide,Steel,395000,High-value product,EUR,Netherlands,Viewing by Appointment Only,,87,Medium Views
6205,nan,,"Used Boat, Diesel",2005.0,Mid,16.5,Long,4.8,Wide,GRP,369000,High-value product,EUR,Spain,Viewing by Appointment Only,,87,Medium Views
6277,Trawler,,Used Boat,1999.0,Old,12.9,Medium,4.0,Medium,Steel,139500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,86,Medium Views
6282,nan,,New Boat From Stock,2020.0,New,8.5,Medium,3.8,Medium,Steel,129000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,86,Medium Views
6339,nan,,New Boat From Stock,2020.0,New,12.0,Medium,5.0,Wide,Aluminium,179800,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,85,Medium Views
6363,Deck Boat,Amt Power Boats,New Boat From Stock,2019.0,New,5.6,Short,2.25,Narrow,GRP,23290,Low-value product,EUR,Germany,Viewing by Appointment Only,,84,Medium Views
6396,Trawler,Smelne Power Boats,Used Boat,2001.0,Mid,14.95,Long,4.45,Wide,Steel,298000,High-value product,EUR,Netherlands,Viewing by Appointment Only,,84,Medium Views
6527,Trawler,Tryvia Power Boats,Used Boat,2009.0,Mid,11.2,Medium,3.8,Medium,Steel,179000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,82,Medium Views
6550,Cabin Boat,,Used Boat,1997.0,Old,8.0,Medium,3.2,Medium,Steel,35000,Low-value product,EUR,Netherlands,Viewing by Appointment Only,,82,Medium Views
6576,Motor Yacht,Valkkruiser Power Boats,"Used Boat, Diesel",2005.0,Mid,13.6,Medium,4.25,Wide,Steel,189000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,81,Medium Views
6639,Center Console Boat,,New Boat From Stock,2017.0,New,7.04,Short,2.51,Narrow,Aluminium,31100,Low-value product,EUR,Germany,Viewing by Appointment Only,,81,Medium Views
6657,nan,,Used Boat,2007.0,Mid,12.45,Medium,4.3,Wide,,149500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,80,Medium Views
6659,Trawler,,Used Boat,2007.0,Mid,12.6,Medium,4.18,Medium,Steel,159000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,80,Medium Views
6688,Motor Yacht,,Used Boat,2002.0,Mid,12.6,Medium,3.85,Medium,Steel,139000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,80,Medium Views
6695,Trawler,,"Used Boat, Diesel",1989.0,Old,10.4,Medium,3.6,Medium,Steel,69500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,80,Medium Views
6780,Motor Yacht,Vri-Jon Power Boats,"Used Boat, Diesel",1996.0,Old,11.2,Medium,3.8,Medium,Steel,98500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,78,Medium Views
6959,nan,,New Boat From Stock,2020.0,New,15.0,Long,5.6,Wide,Steel,259900,High-value product,EUR,Netherlands,Viewing by Appointment Only,,76,Medium Views
7001,Motor Yacht,Vri-Jon Power Boats,Used Boat,1991.0,Old,11.4,Medium,3.8,Medium,Steel,59000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,75,Medium Views
7048,nan,,New Boat From Stock,2020.0,New,11.98,Medium,5.0,Wide,Aluminium,165800,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,75,Medium Views
7086,nan,,"Used Boat, Diesel",1993.0,Old,13.8,Medium,4.1,Medium,Steel,149500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,74,Medium Views
7208,Motor Yacht,Fairline Power Boats,"Used Boat, Diesel",2001.0,Mid,15.2,Long,3.94,Medium,GRP,219000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,73,Medium Views
7210,Sport Boat,Nimbus Power Boats,"New Boat From Stock, Unleaded",2019.0,New,9.35,Medium,2.95,Medium,GRP,199000,Mid-value product,EUR,Germany,Viewing by Appointment Only,,73,Medium Views
7312,Motor Yacht,Proficiat Power Boats,"Used Boat, Diesel",2004.0,Mid,11.0,Medium,3.55,Medium,Steel,98500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,71,Medium Views
7393,Trawler,Treffer Power Boats,Used Boat,2006.0,Mid,13.3,Medium,4.3,Wide,Steel,189000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,70,Medium Views
7430,Motor Yacht,,Used Boat,1983.0,Old,11.6,Medium,3.75,Medium,Steel,79500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,70,Medium Views
7466,Trawler,Pacific Power Boats,"Used Boat, Diesel",1995.0,Old,14.95,Long,4.25,Wide,Steel,225000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,69,Low Views
7495,Motor Yacht,Van Der Heijden Power Boats,"Used Boat, Diesel",2006.0,Mid,15.8,Long,4.5,Wide,Steel,319000,High-value product,EUR,Netherlands,Viewing by Appointment Only,,69,Low Views
7498,Motor Yacht,Cruisers Yachts Power Boats,"Used Boat, Diesel",2007.0,Mid,13.11,Medium,4.11,Medium,GRP,229000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,69,Low Views
7585,Trawler,Smelne Power Boats,Used Boat,2001.0,Mid,11.75,Medium,3.9,Medium,Steel,169900,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,68,Low Views
7586,Motor Yacht,,"Used Boat, Diesel",2004.0,Mid,13.0,Medium,4.1,Medium,Steel,169500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,68,Low Views
7616,Deck Boat,,New Boat From Stock,2017.0,New,8.77,Medium,2.66,Medium,Steel,29995,Low-value product,EUR,Netherlands,Viewing by Appointment Only,,68,Low Views
7642,Trawler,,Used Boat,2011.0,New,13.8,Medium,4.3,Wide,Steel,249500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,67,Low Views
7671,Motor Yacht,,Used Boat,2002.0,Mid,14.85,Long,4.55,Wide,Steel,249500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,67,Low Views
7749,Motor Yacht,Fairline Power Boats,"Used Boat, Diesel",2007.0,Mid,12.0,Medium,3.0,Medium,GRP,213000,Mid-value product,EUR,Croatia,Viewing by Appointment Only,,66,Low Views
7757,nan,Funcraft Power Boats,"Used Boat, Diesel",1996.0,Old,12.5,Medium,3.9,Medium,Steel,109500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,66,Low Views
7791,Motor Yacht,Fairline Power Boats,"Used Boat, Diesel",1999.0,Old,16.02,Long,4.69,Wide,GRP,269000,High-value product,EUR,Netherlands,Viewing by Appointment Only,,65,Low Views
7823,nan,,New Boat From Stock,2020.0,New,13.2,Medium,4.4,Wide,GRP,195000,Mid-value product,PLN,Poland,Viewing by Appointment Only,,65,Low Views
8025,Motor Yacht,,Used Boat,1989.0,Old,12.5,Medium,4.1,Medium,Steel,135000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,62,Low Views
8043,Trawler,,"Used Boat, Diesel",1948.0,Old,8.52,Medium,2.6,Medium,GRP,48500,Mid-value product,EUR,Germany,Viewing by Appointment Only,,62,Low Views
8066,nan,,New Boat From Stock,2020.0,New,12.0,Medium,4.5,Wide,Steel,229900,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,61,Low Views
8108,Sport Boat,Amt Power Boats,New Boat From Stock,2019.0,New,5.15,Short,2.08,Narrow,GRP,16190,Low-value product,EUR,Germany,Viewing by Appointment Only,,60,Low Views
8117,Motor Yacht,,Used Boat,,nan,19.59,Long,5.0,Wide,Steel,160000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,60,Low Views
8151,Trawler,Privateer Power Boats,Used Boat,2005.0,Mid,12.5,Medium,4.0,Medium,Steel,174500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,60,Low Views
8252,Trawler,,Used Boat,1973.0,Old,10.0,Medium,3.2,Medium,Steel,29000,Low-value product,EUR,Netherlands,Viewing by Appointment Only,,58,Low Views
8253,Motor Yacht,,Used Boat,1983.0,Old,10.3,Medium,3.05,Medium,GRP,45000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,58,Low Views
8311,Trawler,Pedro Power Boats,Used Boat,1978.0,Old,10.5,Medium,3.4,Medium,Steel,59500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,58,Low Views
8329,Trawler,,Used Boat,1997.0,Old,10.5,Medium,3.4,Medium,Steel,65000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,57,Low Views
8365,Trawler,Smelne Power Boats,Used Boat,2000.0,Mid,13.0,Medium,4.0,Medium,Steel,169000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,57,Low Views
8423,nan,Azimut Power Boats,"Used Boat, Diesel",2008.0,Mid,17.96,Long,4.95,Wide,GRP,769000,High-value product,EUR,Netherlands,Viewing by Appointment Only,,56,Low Views
8451,Trawler,,Used Boat,1993.0,Old,11.4,Medium,3.8,Medium,Steel,89500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,56,Low Views
8481,Trawler,,"Used Boat, Diesel",2008.0,Mid,16.9,Long,4.75,Wide,Steel,359500,High-value product,EUR,Netherlands,Viewing by Appointment Only,,55,Low Views
8491,nan,Astondoa Power Boats,"Used Boat, Diesel",2001.0,Mid,22.34,Long,5.45,Wide,GRP,548000,High-value product,EUR,Spain,Viewing by Appointment Only,,55,Low Views
8500,Motor Yacht,,Used Boat,1995.0,Old,14.5,Long,4.25,Wide,Steel,195000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,55,Low Views
8576,nan,,New Boat From Stock,2020.0,New,10.5,Medium,3.8,Medium,Steel,169900,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,54,Low Views
8752,nan,,New Boat From Stock,2020.0,New,12.0,Medium,4.44,Wide,Aluminium,198500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,51,Low Views
8869,Trawler,Reline Power Boats,Used Boat,2005.0,Mid,12.6,Medium,3.8,Medium,Steel,149000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,49,Low Views
8905,Trawler,Smelne Power Boats,"Used Boat, Diesel",2006.0,Mid,13.75,Medium,4.4,Wide,Steel,269000,High-value product,EUR,Netherlands,Viewing by Appointment Only,,48,Low Views
8997,nan,Jeanneau Power Boats,"Used Boat, Unleaded",2018.0,New,6.55,Short,2.54,Medium,GRP,63000,Mid-value product,EUR,Croatia,Viewing by Appointment Only,,46,Low Views
9066,Sport Boat,,New Boat From Stock,2020.0,New,7.42,Short,2.5,Narrow,,479000,High-value product,DKK,Denmark,Viewing by Appointment Only,In Our Exhibition,45,Low Views
9127,Motor Yacht,,Used Boat,2006.0,Mid,12.5,Medium,3.7,Medium,Steel,99000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,44,Low Views
9185,nan,,"Used Boat, Diesel",2007.0,Mid,19.55,Long,6.13,Wide,GRP,990000,High-value product,EUR,Spain,Viewing by Appointment Only,,43,Low Views
9202,nan,Baltic Power Boats,New Boat From Stock,2020.0,New,11.98,Medium,5.0,Wide,Aluminium,134500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,43,Low Views
9278,Trawler,,Used Boat,1996.0,Old,10.8,Medium,3.72,Medium,Steel,84500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,41,Low Views
9380,nan,,New Boat From Stock,2020.0,New,9.0,Medium,4.0,Medium,GRP,124800,Mid-value product,PLN,Poland,Viewing by Appointment Only,,39,Low Views
9396,Trawler,Smelne Power Boats,Used Boat,2011.0,New,15.5,Long,4.55,Wide,Steel,498000,High-value product,EUR,Netherlands,Viewing by Appointment Only,,39,Low Views
9433,nan,,New Boat From Stock,2020.0,New,8.5,Medium,3.8,Medium,Steel,149900,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,38,Low Views
9455,Trawler,Marhen Power Boats,Used Boat,2006.0,Mid,10.85,Medium,3.6,Medium,Steel,119500,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,38,Low Views
9483,Motor Yacht,,"Used Boat, Diesel",2016.0,New,14.0,Long,4.3,Wide,Steel,575000,High-value product,EUR,Netherlands,Viewing by Appointment Only,,37,Low Views
9486,Motor Yacht,Fairline Power Boats,"Used Boat, Diesel",2006.0,Mid,18.88,Long,4.75,Wide,GRP,440000,High-value product,EUR,Croatia,Viewing by Appointment Only,,37,Low Views
9610,Motor Yacht,,New Boat From Stock,,nan,19.59,Long,4.05,Medium,Steel,140000,Mid-value product,EUR,Netherlands,Viewing by Appointment Only,,34,Low Views
